id,value,category
0,0.39846671186040966,B
1,-0.15787721122555576,C
2,1.3547253235535595,C
3,0.24393191794242958,A
4,-0.19728563403909602,A
5,-0.812499826805056,C
6,1.3628954073187998,A
7,-1.2316567264005271,B
8,0.5473591106675547,C
9,-1.3637163677148954,C
10,1.719306568092902,A
11,0.5068351875343524,B
12,-2.3775020403538494,A
13,0.1450303430331532,B
14,0.44665796350014403,A
15,0.7738543413513227,B
16,-0.03828163479638531,C
17,0.7126745465163642,B
18,1.1768352787776342,C
19,-0.004368423917069787,C
20,0.7058265392985441,B
21,1.861239680241433,B
22,0.8443965284830414,B
23,-0.3907303089591863,A
24,-0.0068387076959376125,A
25,-0.3043703011790751,C
26,-0.10914028803356549,B
27,0.4715259592929728,C
28,-0.5253333012045882,A
29,-1.2292547658647157,B
30,0.26501843804788283,C
31,-1.5345069048965299,B
32,-1.7863035070196633,B
33,-0.0939387145402003,A
34,0.5210285324919611,A
35,-0.17665138537732958,B
36,-0.3206242944165443,C
37,-0.364707686653815,B
38,-1.4384629560885724,A
39,0.4450845410469368,B
40,0.03883784976189215,B
41,-0.21793144946540474,A
42,0.6815876787771791,B
43,-1.1953501831504787,B
44,-2.3627055109750974,B
45,-0.44213459761323703,B
46,0.3309922817693396,C
47,-0.10667988744819419,B
48,0.00794399559718361,A
49,0.2776561819192323,C
50,-2.244813060093082,A
51,0.6015973921303169,B
52,-0.25761058294405176,B
53,-0.3142369364762157,A
54,-0.19432483547976429,B
55,0.3647102058285098,A
56,-0.6297416687197246,A
57,0.011890047032070184,A
58,0.693367403280057,A
59,-2.0820493646700675,B
60,-0.9058771984924135,C
61,0.9121265923196877,C
62,-0.42723222209053363,B
63,-0.2351687099278039,B
64,-0.8905616864601309,B
65,1.493735034222846,A
66,1.055520142066772,B
67,-1.3175114205986174,B
68,0.16701070151224004,A
69,1.1662754421108437,C
70,-0.6147989470711628,B
71,-0.2649046760629443,A
72,1.2135712173851196,C
73,0.7296905373597362,A
74,-0.1535016088168357,A
75,-2.098124920536408,C
76,0.2797089516491665,C
77,0.18727070834879542,B
78,-0.7995353582351344,B
79,-0.38778145318327795,B
80,-0.2584172148001106,A
81,-1.344252503621142,B
82,0.5746738819319216,B
83,3.280097536793247,A
84,1.4432772626955643,B
85,2.5239110329034347,A
86,-0.3268027768920693,B
87,-0.3784743393183257,B
88,-0.30498831692910866,A
89,-0.6270808691309049,C
90,-0.1301795200946355,C
91,-0.20333940098677478,C
92,0.17990036425275732,B
93,-0.8532708282433323,A
94,0.4519495254048729,C
95,0.5518055071353279,C
96,-1.0275265246504381,C
97,-0.41918627516301177,B
98,-1.2951512842722317,A
99,-0.1654117445639839,C
100,0.28155355126000986,B
101,-0.03422451997469464,A
102,-1.1381513531786718,C
103,-0.21515735622415852,A
104,0.20504366658901657,C
105,-0.30795949804178696,B
106,0.254674014247739,A
107,0.24148390301651146,A
108,-1.1205244405060304,B
109,1.149438943993929,A
110,1.191339956612207,A
111,-0.882152669853826,B
112,-0.9428108498751547,B
113,0.8080381810082864,B
114,-1.1144316970611121,A
115,0.5304009112818413,C
116,-0.6305388008395798,A
117,-1.5490445930529437,C
118,1.2461160816885493,B
119,-0.3097780267868025,C
120,-1.9707688429474948,A
121,0.9142294886083492,C
122,-0.8931619697211333,A
123,1.825097637155969,A
124,0.5183952522132677,C
125,-0.9129708456477554,B
126,-0.4043990613527583,B
127,0.7801417490720853,C
128,1.5758375590068099,A
129,-1.634630017966655,C
130,-1.0405144482813355,B
131,0.09916549532107787,B
132,0.6444049631333014,C
133,0.45800130144650014,C
134,1.5146078473337699,C
135,-0.03997349652448167,B
136,1.047092780618306,B
137,1.4848955553463665,B
138,0.6512081134236473,A
139,-0.9862636894949302,A
140,-0.8591816281514686,B
141,-0.6772340138133034,B
142,-0.25136965659985927,A
143,0.09829653845605706,A
144,0.2613529231501945,C
145,-1.5177180378324477,A
146,-0.22786672589340348,C
147,0.0030978840083489595,B
148,0.03788242056396097,C
149,-0.49681584812842716,B
150,0.3683434035405961,C
151,-0.7056069739436052,C
152,0.7817918670476436,B
153,-1.1878821672498805,C
154,-1.4053865538968022,A
155,-1.4741083536522772,A
156,0.5489712118281537,C
157,0.5751456994600226,A
158,0.49521448775655413,B
159,0.5297040395430453,B
160,-0.654530456425463,A
161,-1.0759435658812828,C
162,-0.38661611274009455,B
163,1.0798484717222532,C
164,-1.746105479369193,A
165,-0.11179907408043328,B
166,0.5060153247926262,C
167,1.3579136827921439,B
168,1.4989633576438273,A
169,0.7271523637809205,B
170,0.6338159486413322,B
171,0.1371634553557744,A
172,-1.9387372539628545,B
173,-1.2703711667645785,A
174,-0.030514684870142424,B
175,0.5912615570039941,A
176,1.8454980383987898,A
177,0.9848054820683158,C
178,1.672629128786356,B
179,-1.167552483562588,C
180,0.4227829924887402,A
181,0.21842253592085742,B
182,0.3506034792221293,A
183,1.7352453289396974,B
184,-1.276862102360954,B
185,1.9498287696070056,C
186,1.1078983346691784,C
187,-0.10816398860821198,A
188,-0.21682567571446582,B
189,-0.15960870465913227,C
190,2.01477142954995,C
191,0.7290748539767491,C
192,-0.13782117473157793,B
193,-1.5022149289251563,A
194,-0.051364009662783816,A
195,0.41096681207561064,C
196,0.46491374652496886,B
197,-1.6913843023083306,A
198,-0.27152498641700984,C
199,1.3845030309734954,B
200,-0.1856817431235384,C
201,-0.9832811661430392,B
202,-0.7719660292467244,A
203,-2.145209829571622,B
204,1.2015919302762292,B
205,0.821619660366858,C
206,-1.191177576430729,C
207,1.744130063391737,A
208,0.8414620487385835,B
209,1.3300022775076892,A
210,0.3976537661824645,A
211,0.45548773609440474,A
212,-1.065213305753603,A
213,0.03788501886476164,B
214,-0.062197219523183266,A
215,0.35950172556091675,C
216,1.278094031583312,A
217,-0.2914905519416671,B
218,0.14403165418514147,C
219,1.503360394254485,C
220,0.11417559542014301,C
221,1.547794507863678,A
222,-2.3794854592243513,A
223,0.6355778534819053,A
224,-1.0645374521951,A
225,-0.3846135608224316,B
226,0.22576764580202868,B
227,-1.4479995854855696,B
228,-0.5545755025730202,C
229,1.5533118210642607,B
230,0.0793024216847604,C
231,1.7131848752679324,A
232,0.04304943414670485,C
233,1.0144747554616196,C
234,-0.11554277158840635,B
235,0.2607081327619847,C
236,-2.3353632371201773,C
237,1.858634563592935,C
238,-0.12288937888231576,C
239,-0.023723652606441173,A
240,-1.2633075071273434,C
241,-0.3501597778780824,A
242,-0.5172484271011256,A
243,-1.2281363061120791,A
244,0.4497440614651982,A
245,0.3005857275655969,B
246,-0.004350424251878506,A
247,-0.35265065998145406,A
248,-0.7747088508917112,C
249,2.809793084270923,C
250,0.3491469419130919,B
251,0.46868534968580583,C
252,0.2597704298857343,C
253,1.929006475157169,A
254,0.9813739384213932,A
255,-1.3678496398202273,C
256,0.564706153052667,C
257,0.6322277877726885,C
258,-0.5297269237255937,B
259,-0.009941632959348983,B
260,-1.1499016481192583,A
261,1.6828391332017998,A
262,-0.5746967370778432,C
263,0.38651462586101826,C
264,0.9624076953294991,C
265,-1.1034442784839815,B
266,0.7592451677725857,B
267,1.7554876225017721,C
268,-0.24394114300224434,B
269,-0.3840899468773817,A
270,-1.4829063278754289,C
271,1.7410678294244004,A
272,-0.8261853148239139,B
273,-0.26976669490188415,B
274,-0.5467069206196089,A
275,-1.1605085435865274,B
276,-0.8659051399082381,B
277,-0.4237222392417866,A
278,0.2029857691479284,A
279,0.9466866155944985,B
280,0.8694615544463509,B
281,0.10518364158633679,C
282,-1.1503735604888226,A
283,-1.9233752285038395,B
284,-0.7290921066316767,A
285,0.24192924149168066,A
286,-0.3389802131800616,B
287,-0.4946819243629285,C
288,-1.217877701614448,A
289,1.1795423820989253,A
290,0.2413408008155296,C
291,0.8811796138078992,A
292,-0.6330737552780026,B
293,-0.2598662901906542,B
294,-0.9558584618936462,B
295,-0.6918678605250834,B
296,-0.3288663208489757,A
297,0.9275681243273549,B
298,0.15149056287068996,C
299,0.3201669763714219,A
300,0.7728139010922532,C
301,1.6107586790175485,C
302,0.6228560753711071,A
303,2.087692310424857,B
304,-1.1742862382926451,C
305,-0.5072354600809386,A
306,-0.5154837591970963,C
307,0.37026414783779366,A
308,-1.0785363677662405,B
309,-2.230605083629322,B
310,1.8355980399091139,B
311,0.49803188448390895,C
312,-1.3048673690703705,A
313,0.03717462928982936,B
314,-1.2620482485370617,C
315,0.8681430027094271,B
316,-1.9373928595063592,B
317,-0.6817352314549648,C
318,-1.5864632299524832,A
319,-0.5846757232563534,C
320,0.06796900988313884,A
321,-0.7047539744414126,A
322,-0.8101066949918511,C
323,-0.9772043740114427,C
324,-0.11005997435453274,C
325,2.5278875850960274,A
326,-0.6300179544751632,A
327,0.7618543886572031,A
328,0.8203060847956772,B
329,0.9959791843612731,C
330,1.4948561632994932,A
331,0.5096424547360553,A
332,2.4310363440979095,C
333,-1.4154528174266006,C
334,-0.9012036743669185,B
335,-1.4818570669136333,A
336,-0.6271108523400473,B
337,2.3450998997641195,C
338,0.45050672531616764,B
339,-0.8179908660318433,A
340,1.43823607596201,A
341,0.20521956584594597,B
342,0.5127032351236219,B
343,-0.7252138597627695,A
344,-2.059130915060411,B
345,1.3271532790648528,A
346,0.6171053185819705,B
347,0.21593604831775132,C
348,-1.1091970633484958,B
349,-0.18105561509037826,C
350,1.868833134554343,B
351,0.633228653753138,C
352,0.9869161514485827,B
353,-1.824107059123339,A
354,-0.5276197677022639,A
355,0.3409233859080109,B
356,0.350599508748783,C
357,-0.3809769629530802,C
358,0.2143513644838884,A
359,1.9471636676287862,B
360,1.3572692975811635,B
361,-1.8157788142364342,A
362,-1.8733979835748171,B
363,0.14633196640269577,B
364,-0.45370994686436816,B
365,0.7092640765624134,B
366,1.1192121543948037,C
367,0.08938186960898298,C
368,1.5206276916628216,C
369,-0.03743250900456328,A
370,0.41518791720798653,C
371,-0.03523486479619148,B
372,-1.4886499154302943,B
373,1.5507864954967205,C
374,-0.4406379005147597,A
375,-0.5618864440349489,C
376,-0.1981585379139199,C
377,-1.7857250251396797,A
378,0.6650611052752616,B
379,-1.30935320770085,A
380,1.4834778523219947,A
381,1.1132164362308739,B
382,1.7541603110381243,A
383,-1.5859851077587548,C
384,-1.9257393869615405,C
385,1.6156479074509318,A
386,0.30811285195878724,C
387,-1.1387004069050142,A
388,-0.29253892169899937,C
389,0.41147160425575285,B
390,0.07706656199467836,A
391,1.2527364028071086,B
392,1.6121540037572284,C
393,-1.2546955491009477,C
394,0.4043732038373569,C
395,-0.9227449640540116,A
396,1.2143454183818745,B
397,0.6237280838502394,A
398,0.37882587427671177,B
399,1.9418513589491948,C
400,1.0806347184594831,B
401,-1.4058024024795384,B
402,0.051777358810898025,A
403,0.741413615012203,B
404,0.7960369332759168,B
405,1.385127128518951,A
406,0.4533709992678897,B
407,1.4534353461961607,C
408,0.9654912824942457,A
409,-1.4666163200887188,A
410,0.8798202058308,A
411,1.3981303720148228,B
412,0.8240470024089757,B
413,-1.504161433843676,C
414,0.8558403253406512,C
415,-0.09501483753492515,A
416,1.4557320387174917,C
417,0.15912863536695757,B
418,-0.5228430067705341,C
419,0.921065729144872,A
420,-1.2652134957306216,A
421,-2.471032012522491,B
422,-0.4894070116752281,B
423,0.4699691694393195,A
424,-0.19214596673431433,C
425,-0.31924524486857153,B
426,-0.3737748870180238,A
427,0.8007740918664558,B
428,1.0002389490561021,C
429,0.27487459066065456,A
430,0.17067618001263216,A
431,0.11158767548307362,A
432,-1.2850063283503796,A
433,-1.154817853462495,C
434,-0.4813750286086867,B
435,-0.17025271049454774,B
436,0.2676357893108311,A
437,0.7829099303633557,A
438,-0.06730768001570725,B
439,-0.05436092338777812,C
440,0.9802856122945319,B
441,0.8288931844108154,A
442,0.15886066348563524,A
443,0.1978375282449259,C
444,1.1927958713322937,B
445,-0.4942771859844425,C
446,0.2789986764032546,C
447,-0.5916665178161126,B
448,-0.6257268308210977,A
449,-0.7820757934313375,B
450,0.9276194572058832,B
451,-0.12122947230939803,A
452,-0.6240827658460555,B
453,0.40821604617922724,C
454,0.6661932817649686,C
455,-0.31257676103565407,A
456,-0.9315602654281385,A
457,-0.13242843266352108,C
458,0.9197196000899158,A
459,1.3871278954647224,B
460,0.30428644650927744,A
461,1.456771792401906,C
462,-0.2584331491511334,C
463,1.5647034605937213,C
464,-0.0008090980655638706,C
465,-1.3041268339374246,B
466,-0.3309012494231304,C
467,1.023815121047921,C
468,0.697922176909852,C
469,-0.3255979748866011,B
470,0.6124006128696843,A
471,0.1626162278902045,A
472,-0.4882415886717324,A
473,-0.1758041175183407,A
474,-1.0236008954045899,C
475,-0.9899310672574412,C
476,-0.5583670634828741,B
477,-0.8332041376397462,C
478,0.8229838298781608,C
479,0.5075454702748001,C
480,2.047037198224603,C
481,0.5790227776817928,A
482,0.8922251746486506,B
483,2.102552312610431,A
484,-0.41649514521917563,C
485,-0.33525514371630283,B
486,-0.3686084819959603,A
487,1.3895305099787179,C
488,1.1930959641755015,C
489,-0.7188980488792257,B
490,-1.1229072156836934,C
491,0.8318147820734152,B
492,0.42896215242262137,B
493,-0.15983559051778107,A
494,0.0769196608142302,B
495,-0.19076514238045778,A
496,-0.40429798859168103,A
497,-1.7020701059286194,C
498,-0.674895462964328,C
499,-0.6271343529427289,A
500,0.9289386960580306,A
501,-0.5460388304776725,A
502,0.2898842690309762,C
503,-1.7358115815481603,B
504,-0.6445401791706392,C
505,-0.19301922329463175,C
506,2.0859834301337488,B
507,0.3274503380555111,C
508,1.242498366715223,A
509,0.30814750234768823,C
510,0.34927558684767895,C
511,-0.07632517914550575,A
512,-1.741791557044886,A
513,-1.1170362321234082,A
514,-0.47358452835894094,A
515,1.6785103100607366,C
516,-0.4186702779894053,B
517,0.5864477064068415,A
518,0.41758775082431077,C
519,-0.14418863681078167,A
520,0.4200777699143312,C
521,0.6123265377972514,C
522,-0.9101687288696979,B
523,0.313662990908729,B
524,1.2038299064579399,A
525,-1.4863467421020335,A
526,-0.4044305569267743,B
527,0.8882465255250426,A
528,-0.325182296504722,A
529,0.2486304413111159,C
530,-0.307808001975395,B
531,-0.28889814546369097,C
532,-0.3543467926031881,C
533,0.1310444970569405,A
534,-0.26585403512859734,B
535,-1.027683584287205,B
536,0.32709289877732667,B
537,-0.7960379526543225,B
538,0.7902734976508266,C
539,-0.5314129263025853,B
540,0.0563317975704302,C
541,-0.480165127214025,A
542,0.4452622027131766,C
543,-0.4684629095895889,B
544,0.5541895524311461,B
545,-0.7951428074154157,B
546,0.5707703450578612,B
547,-1.1390759608276046,C
548,2.540228799255615,C
549,0.49753168201642667,A
550,1.8057164300736672,C
551,-0.037387679498783515,C
552,-0.060441185469800617,C
553,1.0930352730081203,C
554,-0.05081501897051071,B
555,1.1797064127265398,B
556,-0.16286063894505876,C
557,1.9339348808562988,C
558,-0.2529936896859501,C
559,-0.09664892738347927,A
560,-0.3903267880501396,A
561,0.6059262569208235,B
562,-2.422029364228534,C
563,0.6562530547254413,B
564,1.8910629370683463,B
565,-0.07717383130442622,A
566,0.5194452972629666,B
567,0.5337964417352696,B
568,-1.0667358982593582,B
569,0.1902153330242479,C
570,-0.23893278906145934,C
571,1.233168254173131,A
572,0.28562688168211026,A
573,-0.37385787277688576,C
574,1.0215984099441346,C
575,1.5668896054492758,C
576,-1.8014752622278796,B
577,0.8442903422823747,A
578,0.2331391474658479,B
579,-2.502118649073862,B
580,0.7007037011285651,A
581,-0.5323119773222793,A
582,0.9946056865178236,A
583,1.9889950076737544,A
584,-0.3206215115035224,A
585,-0.982444808434736,A
586,-1.6328993146548179,A
587,0.44737942358769,B
588,-0.03438842566434656,A
589,-1.2660668339379713,C
590,2.3749793649099207,C
591,-0.82660944561623,C
592,-0.70140070243784,C
593,-0.24560164914643895,A
594,0.11467267833605689,B
595,-1.957047132124429,A
596,-1.2854789666039588,B
597,1.0544133485249885,C
598,-0.1250574545719898,B
599,0.9660861344841032,C
600,0.7351930256043082,B
601,-2.1445899820817047,B
602,1.3364732948423865,A
603,1.2298907422296792,C
604,1.1840133108482584,B
605,-0.4950554843822387,B
606,0.19548300244213104,A
607,-1.2942390324696387,A
608,1.6664783479245342,B
609,-0.032242977096966455,C
610,-1.5857061571509905,B
611,0.029805693315012687,A
612,-1.7466019167206628,B
613,-0.19004905413193415,A
614,-0.9212410162096212,B
615,0.07150982199459338,C
616,-1.3065151884975141,B
617,-0.474663543830436,C
618,-1.2802662810019885,B
619,0.3993383597048702,B
620,1.0194842862200757,C
621,0.4264522352264303,B
622,-0.43320166682628725,B
623,1.4175885863449202,A
624,1.894547601236212,C
625,-0.2242115510322504,C
626,0.5030139289223797,C
627,1.677372538006912,B
628,-1.2143098136272694,C
629,0.3603015411718118,A
630,-0.9450995614646844,A
631,0.337721673266668,C
632,-1.1090100340176237,B
633,-0.9836987151943816,C
634,-1.6934046728855752,C
635,-1.4832318169469962,A
636,0.31431831646883823,C
637,0.735604169983556,A
638,1.4626284115823234,C
639,1.5445445891445306,A
640,-0.7957225942376438,A
641,-0.1457335304403032,C
642,-0.34651960648583396,B
643,1.941139940809858,B
644,-1.6735063031526571,B
645,-0.7269394855945746,B
646,0.2885384859759098,C
647,-0.8750056557579055,C
648,-1.1429441351715375,A
649,1.1461522043900108,C
650,-0.4148002431053364,A
651,-1.2672335001398756,B
652,1.2472111923067832,C
653,0.6140358770966486,B
654,-1.0569883408377343,A
655,1.643692901508256,A
656,-2.107998453126687,B
657,0.3053495114576576,B
658,0.35029175592106193,A
659,-0.5246543245524626,A
660,-0.4359775325693305,A
661,-0.024864799262653368,B
662,1.318753633239042,A
663,-0.7467407999572918,B
664,-0.37092104387554686,B
665,0.3336728332992705,A
666,-0.8607417735365821,A
667,1.028494283145086,C
668,0.27437411026636566,A
669,-0.09990209757402434,C
670,-1.1658714468319908,C
671,0.11664277006536969,B
672,-0.6272747762284813,A
673,-0.03677633394671196,B
674,0.9441236336052151,A
675,-1.9356642311682788,B
676,0.4977777012969088,B
677,-1.0289267914158176,C
678,0.33217903171154306,C
679,-0.04816066023494208,C
680,-0.821622574113675,C
681,-0.11160309262054655,B
682,-0.10659995703093664,A
683,-0.3171320191986372,A
684,-0.5185107379501647,C
685,1.1457095954987917,B
686,0.6011226583625764,B
687,1.3250079159470969,A
688,-0.394309666844081,C
689,-1.2796563237160419,A
690,-1.395420134781299,B
691,0.8668195771318674,A
692,0.9401684065162849,B
693,0.9339985548992685,C
694,-0.6905392923111352,C
695,1.3225090454593302,A
696,-0.9963916921129475,B
697,-0.4137181521684366,A
698,1.0694569218732304,C
699,0.01884386179649871,A
700,0.3236842287990644,C
701,-0.6397029917214885,A
702,-0.8665760901128995,C
703,0.1304051558490648,A
704,0.16465219502166833,C
705,-3.478872476440272,A
706,1.8535448792222684,C
707,-0.05786479405954993,B
708,0.8551520572755964,B
709,0.9358652432029952,C
710,0.3286300453527505,A
711,-0.3602937098153014,B
712,1.451920225677987,A
713,-0.4216637020754275,C
714,-1.0766149499978896,B
715,-0.12673685818371797,C
716,2.692993798269608,A
717,0.1740825860044589,A
718,0.1993642866477791,C
719,0.266509970526458,B
720,-0.7314789506048078,C
721,0.6061859578504543,C
722,1.0478667247389175,B
723,-0.8920379286710274,C
724,2.0981299611781723,B
725,-1.5588736995530332,C
726,-0.08981159403200552,C
727,1.0825585797886599,B
728,-0.5718331601985044,C
729,-0.09031398398738442,C
730,-1.4238266301499607,C
731,0.9573393890012832,B
732,-1.2670840749564787,A
733,-0.717784409290076,B
734,-0.8016900140868062,B
735,-1.2675039873799936,A
736,-0.4320456626065918,B
737,0.7212674896377179,C
738,0.4693592800566239,A
739,-0.7292329038149425,B
740,0.8955942066273703,B
741,-1.256909535553503,C
742,-0.19111438624802918,B
743,1.3990164514112895,B
744,1.4929062924655163,B
745,0.6708627616765771,A
746,0.20281468121308183,C
747,1.021081641779651,B
748,-0.7935549598244658,B
749,-5.610151570655491e-05,A
750,-0.13758120297638907,C
751,0.147926081148527,C
752,1.4065050342591359,B
753,0.8587069124117115,C
754,0.24189916992442836,B
755,0.01798708972110717,C
756,-0.9675228508891693,A
757,1.292736909778922,C
758,0.9699682931372289,C
759,0.19394074060052335,B
760,1.456739535419913,C
761,0.09988796640527792,A
762,0.2901714137973672,C
763,0.021485087457495725,C
764,-0.5394506613519336,B
765,-0.7650917003673774,C
766,0.5219175540115016,C
767,1.2763033642216424,C
768,-0.5720844967219875,B
769,0.1580563256027744,A
770,-0.7338780636943693,A
771,-0.3629718793018097,C
772,0.40758975689192456,A
773,0.7291081011045294,C
774,-1.2121102558381867,A
775,-0.7385562442683256,C
776,-0.7793618314634317,B
777,-0.9083856437089284,B
778,0.8996287578503646,A
779,0.25592583886617803,B
780,-0.7332379243441263,B
781,1.422459675677627,C
782,-0.7375376524769669,B
783,0.2548897115648883,A
784,0.7351410631499864,C
785,0.4758005361026588,B
786,0.04081226106185032,A
787,0.33891905942408,B
788,0.8533100759746968,A
789,-1.3089543911718398,A
790,0.7461594477631527,B
791,-0.8939921381250793,B
792,-0.12949290931858812,A
793,0.3253363653831745,A
794,0.6199553477599883,C
795,0.20119706039045032,C
796,-0.7328647838432217,B
797,0.35937790528512514,A
798,1.1167883416841042,A
799,-0.3092393139589923,C
800,-0.7758827472244643,A
801,0.623633738461614,B
802,-0.8145003097013898,C
803,-0.7058510174212819,C
804,1.248327158728545,C
805,-0.751577104304128,B
806,0.7885211518728574,A
807,-0.6973439335035471,A
808,-1.3932517632044934,B
809,0.2459541659088475,B
810,0.24219451224648703,A
811,-0.7848435359543519,C
812,-0.7330860569546884,B
813,1.363173005213293,C
814,1.0080187493369492,C
815,-0.7348426679642545,A
816,-1.3612667160837553,C
817,1.2667876934790316,C
818,0.2829157160779546,B
819,-1.2303803967196811,B
820,1.3445597813735877,A
821,0.9145734408935869,A
822,-0.6777120307371024,C
823,-0.1837867377281942,C
824,-0.5291318692585413,B
825,-0.2996766989473837,B
826,-0.5478600458997801,B
827,0.5441987942626207,B
828,1.1618265865527282,A
829,-0.05896295289107991,A
830,2.0012258296064735,C
831,-0.025968800502700642,A
832,0.813880705017841,C
833,-1.1748763298486495,C
834,0.5980810749745423,B
835,1.271310303651627,B
836,-1.6241982339504342,A
837,0.9670674661799721,B
838,-0.987528380531754,C
839,1.6757614660888853,B
840,1.859618971140722,C
841,1.2210070899861774,B
842,1.6505516821318915,B
843,-0.6193223521117825,A
844,-1.9761359001280938,C
845,1.722633924286795,A
846,-1.203975472417589,A
847,-0.6001366809644118,A
848,0.11543916987189186,A
849,0.2647071955592559,B
850,-0.2069172027533273,A
851,-0.14946970899027126,C
852,-0.3958676732308578,A
853,1.2485998972049224,C
854,0.41067373613952673,C
855,-0.24837618144223433,A
856,0.04449665648520333,B
857,-2.017641167717058,B
858,-0.07648194385727608,B
859,-0.31486809417374567,A
860,0.7963221058805996,A
861,0.44431782684694193,C
862,-1.730488231198106,B
863,-1.441626099670501,B
864,0.4582874331922578,A
865,1.848787602334976,A
866,0.31600657353667205,A
867,0.42452776894893673,C
868,-1.075578890875754,B
869,-0.6907708594496403,C
870,-1.287303301288837,A
871,0.4310231934163012,A
872,-1.4731216234479183,B
873,-1.25251645196203,B
874,-0.1200457927464283,B
875,0.05540492654392854,C
876,0.8005627867448296,C
877,-1.1195469389668333,A
878,0.9984419174364606,A
879,0.3862334277072808,C
880,0.6830221289170946,B
881,0.12429507179332183,A
882,-1.783622170261942,A
883,1.4880573348613182,C
884,0.542424015367035,C
885,0.8768513680750302,C
886,2.280600043994563,A
887,0.14567038753810632,A
888,1.1577737619864825,A
889,0.5126147238453235,B
890,-1.370047312447237,C
891,1.3307618176579923,A
892,-0.2149952597178541,C
893,-1.265018563126522,A
894,0.6463886549613882,A
895,0.6733063017762161,B
896,-0.7312182105391392,B
897,2.020712762737351,A
898,0.05978728006817832,A
899,0.9993262361760545,A
900,0.7276178191058749,B
901,-0.5100914186347694,C
902,0.0279393714604892,C
903,0.31395062704876975,A
904,-0.6190215264780246,A
905,-1.0859508452263693,C
906,1.3742628373863701,B
907,-1.200795447470423,B
908,1.2233032525966627,A
909,-1.3411705194191341,A
910,-0.8357293834059901,A
911,0.3456527945526969,C
912,-1.2184815040816421,A
913,-1.6646926336146934,B
914,0.2597638066520613,C
915,0.7370118961473987,C
916,0.5315360497606216,B
917,-0.15670534376975964,B
918,-0.25387146298434266,A
919,-0.7108210240692859,A
920,0.9893289830767199,A
921,1.8353832483905739,B
922,1.2519167922000656,A
923,0.7829673167730785,A
924,-0.49892484609253124,A
925,-0.16112744261092066,C
926,-2.0696126526979524,A
927,0.23681028061245046,C
928,-1.377753940214408,A
929,-1.9834242520937468,A
930,1.0060265086300775,C
931,0.07647396562787316,B
932,0.43314734850884673,C
933,0.6103363250227912,A
934,0.38424657216554864,B
935,1.2044716159855535,A
936,0.8338384643022382,A
937,-0.6134844842562254,B
938,1.9189960935256951,C
939,0.12057202522718818,A
940,0.0769909268455687,C
941,0.8612116260182798,C
942,-0.368024685782575,B
943,1.7305138028028262,B
944,0.1274095994806131,B
945,-0.23696854094086822,A
946,-1.2766600239654138,B
947,0.16113231495851668,C
948,0.22360660757755788,C
949,0.4591180671870194,A
950,-0.6108219130791533,A
951,-0.4125305462937333,B
952,1.7958348411436194,B
953,0.15070549781240816,A
954,0.6288915607274878,B
955,0.6363015076748577,C
956,0.6218590663529433,C
957,1.2513621944949245,C
958,0.4728283496186523,C
959,0.7601634586348699,A
960,1.7545005332978654,A
961,-0.6518482188680866,B
962,0.8030890387687394,C
963,-0.454701730978219,C
964,0.700269755477748,A
965,0.18056752064867904,A
966,-1.0228509491481954,B
967,-2.078889045309804,A
968,1.5626772835952936,A
969,0.49066205117906025,A
970,-0.7014583810405391,C
971,1.409292133388516,C
972,-1.915936195027264,A
973,0.7642645926266987,A
974,-2.505293416021858,A
975,0.7362122521615442,A
976,2.4478799931445234,A
977,-1.0858804771890025,B
978,-0.5500546075734146,B
979,1.8405083671386617,A
980,-0.05656683617077214,C
981,-1.3969999262230517,B
982,0.37579130950100936,A
983,0.7932321422281047,A
984,1.0007008217324143,B
985,0.1858309325196491,A
986,-0.5796062029773438,A
987,0.7509133017166463,B
988,-1.2065945745281599,A
989,-1.8022249947642772,A
990,-0.05382579332831351,B
991,0.5320212775611347,C
992,-1.096302041613873,A
993,-0.07164056914681911,B
994,1.300345834920498,C
995,1.33983947687299,C
996,-0.036130745694617446,C
997,-0.9168911224737506,A
998,-0.8860017432762558,B
999,-0.24599873671646938,B
